# 2015 RORC Mainseries IRC Overall - Cervantes Trophy Race (Sat 2 May 15) - 110 boats - https://www.rorc.org/raceresults/2015/ircoverall02.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
49,44.5,GBR8799T,Wild Spirit,Sun Odyssey 40,Paul Jackson,,,23:09:55,0.983,22:46:17,
50,44,FRA3333,Shortgood,First Class 10,Renaud Courbon,2H,,23:00:03,0.992,22:49:01,
51,43.7,GBR8191R,British Soldier,J/111,Army Sailing Association,Tim Hill,,20:51:15,1.098,22:53:52,
52,43.4,GBR4709R,Jambo!,J/109,Stephen Morris,,,22:44:53,1.008,22:55:48,
53,43.1,GBR9481R,Lancelot,First 40.7,Sailing Logic,Nick Vigors,,21:44:35,1.055,22:56:20,
54,42.8,FRA6179,Maeva,Super Arlequin,Frederic Waniart,2H,,1 - 02:10:41,0.879,23:00:38,
55,42.5,GBR1715T,Breakout,Swan 42,Simon Crawford,,,23:14:48,0.990,23:00:51,
56,42.2,GBR1355R,Lulotte,Swan 55 Yawl,Ben Morris,,,22:17:30,1.036,23:05:39,
57,41.9,GBR9109T,Red Arrow,J/109,RAFSA,Mark Hollis,,22:42:10,1.025,23:16:13,
58,41.6,US60006,Venomous,Carroll Marine 60,Windward Sailing,Derek Saunders,,17:11:07,1.355,23:17:10,
59,41.3,FRA35112,Pen Tach,A 35,Jean-Yves Daden,,,22:37:48,1.029,23:17:11,
60,41,GBR8750R,Bella of London,Grand Soleil 50,Mike Surridge,,,21:28:06,1.086,23:18:53,
61,40.7,GBR8883R,Volunteer,First 40.7,Volunteer Yachting Ltd.,Royal Naval Reserve,,22:03:59,1.057,23:19:27,
62,40.4,GBR6908R,White Knight 7,J/109,Royal Armoured Corps Yacht Club,David Hoey,,23:05:57,1.010,23:19:49,
63,40.1,GBR6097T,Going Concern,Baltic 42,Oliver Stanley,Max Slee,,23:13:23,1.010,23:27:19,
64,39.8,GBR1415R,Kokomo,Prima 38,Steve Trigwell,,,21:54:09,1.073,23:30:05,
65,39.5,GBR2904L,Hot Pursuit,Sun Fast 3200,Richard Lewis,Lewis/Pawson,,23:33:51,0.999,23:32:26,
66,39.2,GBR536,Zest,Custom,Kathryn Schmitt,2H,,23:48:20,0.989,23:32:37,
67,38.9,GBR7388R,Leopard Clipper,Reflex 38,Mark Osborn,2H,,22:30:55,1.049,23:37:07,
68,38.6,FRA18460,Callipyge,Sun Fast 32,Gaetan Bourdeaux,,,1 - 01:25:23,0.934,23:44:42,
69,38.3,GBR9043T,Flying Fish of Cowes,First 40.7,Andrew Hunt,Jake Carter,,22:30:55,1.056,23:46:34,
70,38,GBR7716R,Psipsina,Hod 35,Bernie Bingham,2H,,23:45:06,1.002,23:47:57,
71,37.7,GBR809,Lutine,X 55,Lloyd's Yacht Club,Neil Armstrong,,20:01:06,1.195,23:55:19,
72,37.4,GBR3704L,Floating Point,Dufour 365 Grand Large,David Anderson,,,1 - 01:28:04,0.940,23:56:23,
73,37.1,GBR7727T,Ballistic,First 40.7,Trevor Greening,HOEOCA,,22:54:00,1.057,1 - 00:12:19,
74,36.8,CO597,Hurrying Angel,Contessa 32,Lucinda Allaway,2H Lucinda Allaway & Tom Barker,,1 - 03:45:49,0.872,1 - 00:12:36,
75,36.5,GBR1751T,Spellbinder Of Wytch,Starlight 39,Phoenix Yacht Club,Trevor Nicholls,,1 - 01:39:28,0.944,1 - 00:13:15,
76,36.2,GBR9949T,Fireball,First 40.7,Chris Clark,,,22:58:59,1.054,1 - 00:13:27,
77,35.9,GBR9863,In X Celsis,X 119,Peter Jones,,,23:26:29,1.037,1 - 00:18:31,
78,35.6,GBR3567L,Blue Zulu,Skye 51,Patrick Moreton,,,1 - 00:08:32,1.008,1 - 00:20:07,
79,35.3,GBR7253T,Ilex of Upnor,X 332,REYC,Robert Duke,,1 - 00:55:52,0.980,1 - 00:25:57,
80,35,GBR1174L,Taika,J/105,Stuart Rhys-williams,2H,,1 - 00:21:54,1.007,1 - 00:32:08,
81,34.7,GBR8872R,Challenger 2,Challenge 72,Tall Ships,Ricky Chalmers,,20:17:44,1.210,1 - 00:33:27,
82,34.4,GBR3297,Galliver II,Sigma 38,Stephen Orland,,,1 - 01:01:00,0.982,1 - 00:33:59,
83,34.1,GBR7732T,Mardy Gras,X 332,Fred Mundle,,,1 - 00:59:10,0.984,1 - 00:35:11,
84,33.65,GBR4902,Shila,Sigma 33,Jens Pace,,,1 - 02:57:00,0.913,1 - 00:36:19,
84,33.65,GBR8871R,Challenger 1,Challenge 72,Tall Ships,Stephen Durkin,,20:20:06,1.210,1 - 00:36:19,
86,33.2,GBR7657T,Castalia,Sun Fast 37,Andrew Butler,,,1 - 00:54:00,0.989,1 - 00:37:34,
87,32.9,GBR100,Artemis Ocean Racing,IMOCA 60,Artemis Ocean Racing,Mikey Ferguson,,15:23:58,1.600,1 - 00:38:21,
88,32.6,FRA15012,Ginger,JOD 35,Alan Thornewill,2H,,1 - 00:49:35,1.004,1 - 00:55:33,
89,32.3,GBR9939,Flame,Sweden 38,Martin Fordham,,,1 - 01:22:17,0.983,1 - 00:56:24,
90,32,FRA38896,Saute Moutons,First 30 Jk,Francois Tirveilliot,,,1 - 01:10:30,0.991,1 - 00:56:54,
91,31.7,GBR5436R,Sunrise,Elan E4/360s,Thomas Kneen,,,1 - 00:12:14,1.032,1 - 00:58:42,
92,31.4,GBR2L,Jigsaw,J/109,Chris Andrews,2H,,1 - 00:47:00,1.011,1 - 01:03:21,
93,31.1,GBR8874R,Challenger 4,Challenge 72,Tall Ships,John Farndell,,20:43:37,1.210,1 - 01:04:47,
94,30.8,GBR912R,Polka,First 34.7,Marcus Wareham,,,1 - 01:39:04,0.990,1 - 01:23:41,
95,30.5,GBR8873R,Challenger 3,Challenge 72,Tall Ships,Elizabeth Terrell,,20:59:40,1.210,1 - 01:24:12,
96,30.2,GBR2311L,Zephyr,First 45,Marinos Pappas,,,23:28:16,1.094,1 - 01:40:39,
97,29.9,FRA36513,Max,First 31.7,Jean-Louis Stalain,2H,,1 - 03:37:28,0.943,1 - 02:02:59,
98,29.6,GBR7662T,Tyke,X 332,Brian Thomas,,,1 - 02:51:15,0.975,1 - 02:10:58,
99,29.3,GBR97,Fortissimo,Class40,Dream or Two Sailing,James Close,,20:41:33,1.266,1 - 02:11:48,
100,29,GBR6671T,Blue Juice,First 40.7,Civil Service Offshore Racing Club,Simon Zavad,,1 - 00:45:45,1.058,1 - 02:11:55,
101,28.7,GBR3189L,Griet,Arcona 400,Peter Hale,,,1 - 01:01:08,1.050,1 - 02:16:11,
102,28.4,GBR8972T,Inseyandra,Bavaria 46 C,Solent Sail Ltd,Martin Thomas,,1 - 01:54:20,1.048,1 - 03:08:56,
103,28.1,GBR10,Rosalba,IMOCA 60,Andy Greenwood,,,16:39:45,1.638,1 - 03:17:35,
104,27.8,GBR1921L,Yoda,Sigma 38,John Clarke,John Ferguson,,1 - 07:15:00,0.982,1 - 06:41:15,
,10,GBR529R,Just So,J/109,David McGough,,,,1.009,,DNS-Did Not Start
,10,GBR6889R,Keronimo,Ker 40,Andrew Williams,,,,1.191,,DNS-Did Not Start
,10,RSA23,Arwen,Class40,Austen Clark,,,,1.258,,DNS-Did Not Start
,10,GBR1397R,Jaslan,J/97,Helen Hofmann,,,,0.973,,DNF-Did Not Finish
,10,GBR9029,Rainmaker,Oyster 395,James Porter,2H,,,1.000,,DNF-Did Not Finish
,10,IRL7111,Mustigo II,J/111,Stephen Scholefield,2H,,,1.098,,DNF-Did Not Finish
