# 2015 RORC Mainseries IRC Overall - Myth of Malham Race (Sat 23 May 15) - 145 boats - https://www.rorc.org/raceresults/2015/ircoverall04.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
1,100,FRA43772,Courrier Du Leon,JPK 10.80,Géry Trentesaux,,,1 - 12:53:59,1.046,1 - 14:35:50,
2,94,GBR704R,Philosophie IV,First 40.7,Nicolas Gaumont-prat,,,1 - 12:51:08,1.048,1 - 14:37:16,
3,90,GBR1682R,Tokoloshe II,GP 42,Michael Bartholomew,,,1 - 06:54:23,1.265,1 - 15:05:48,
4,86,NED51,Tonnerre 4,Ker 51,Piet Vroon,,,1 - 04:37:57,1.384,1 - 15:37:39,
5,83,GBR851R,Cracklin Rosie,Corby 40,Steven Anderson,,,1 - 12:17:06,1.104,1 - 16:03:31,
6,80,GBR236R,Erivale III,Ker 39,Michael Greville,,,1 - 12:06:07,1.112,1 - 16:08:43,
7,78,GBR9922T,R&W,J/122,Andy Theobald,,,1 - 13:12:25,1.087,1 - 16:26:38,
8,76,GBR7041R,Anticipation,First 40.7,Peter Newlands,,,1 - 14:29:08,1.056,1 - 16:38:27,
9,74,USA1253,Antix,Ker 40,Anthony O'Leary,,,1 - 09:43:02,1.210,1 - 16:47:52,
10,72,GBR7743R,Kestrel,Arcona 410,Simon Bamford,,,1 - 13:54:15,1.077,1 - 16:49:22,
11,70,FRA36859,Stamina III,A 40,Michel Peretie,,,1 - 13:55:40,1.085,1 - 17:09:06,
12,68,GBR741R,Hooligan VII,Ker 40,Edward Broadway,,,1 - 10:54:32,1.193,1 - 17:38:47,
13,66,GBR8248,Incisor,Corby 45,Windward Sailing,Cowes Race School / James Gair,,1 - 11:56:10,1.162,1 - 17:45:28,
14,65,FRA37310,Foggy Dew,JPK 10.10,Noel Racine,,,1 - 18:04:39,1.003,1 - 18:12:13,
15,64,FRA38902,Raging Bee,JPK 10.10,Louis-Marie Dussere,2H,,1 - 18:20:11,1.006,1 - 18:35:25,
16,63,US60006,Venomous,Carroll Marine 60,Windward Sailing,Derek Saunders,,1 - 07:45:23,1.355,1 - 19:01:48,
17,62,GBR8410R,Premier Flair,Elan 410,Jim Macgregor,,,1 - 16:15:13,1.071,1 - 19:06:42,
18,61,GBR3657L,Bellino,Sun Fast 3600,Rob Craigie,2H,,1 - 17:43:35,1.039,1 - 19:21:13,
19,60,FRA43791,Shaitan,JPK 10.80,Patrick Bauné / Jean-Eudes Renier,,,1 - 17:42:34,1.044,1 - 19:32:41,
20,59,GBR8633R,Jings,J/133,David Ballantyne,,,1 - 15:20:32,1.109,1 - 19:37:50,
21,58.5,BEL12345,Azawakh,MC34 Patton,Vincent Willemart and Eric Van Campenhout,Vincent Willemart,,1 - 17:20:06,1.059,1 - 19:46:26,
22,58,GBR42N,La Réponse,First 40,Andrew McIrvine,,,1 - 16:23:04,1.084,1 - 19:46:36,
23,57.5,GBR7951R,Drop Bear,First 40,John Reivers,,,1 - 16:46:12,1.079,1 - 19:59:27,
24,57,FRA25767,Exception,X 40,Patrick Ponchelet,,,1 - 17:58:23,1.053,1 - 20:11:51,
25,56.5,GBR979R,Malice,HOD 35,Mike Moxley,2H,,1 - 20:10:41,1.009,1 - 20:34:32,
26,56,GBR100,Artemis Ocean Racing,IMOCA 60,Artemis Ocean Racing,Mikey Ferguson,,1 - 04:09:31,1.600,1 - 21:03:14,
27,55.5,GBR4365T,Haven KJ Enigma,MG 346,Ian Braham,,,1 - 23:32:38,0.952,1 - 21:15:42,
28,55,GBR8537R,Jangada Too,J/109,Richard Palmer,,,1 - 20:57:10,1.009,1 - 21:21:26,
29,54.5,GBR7408R,Arthur Logic,First 40,Sailing Logic,Nick Martin,,1 - 18:39:43,1.070,1 - 21:38:54,
30,54,GBR6709R,J-T'Aime,J/109,Christopher Palmer,,,1 - 21:09:45,1.012,1 - 21:42:16,
31,53.5,GBR958R,Pincer Movement,JPK 10.10,Richard Searle,2H,,1 - 21:24:15,1.008,1 - 21:46:03,
32,53,GBR722R,Voador,J/105,Alex Adams,,,1 - 21:31:25,1.006,1 - 21:47:48,
33,52.5,GBR7909R,Jolene II,J/109,Philip Nelson,,,1 - 21:07:44,1.017,1 - 21:53:46,
34,52,GBR9205R,Diablo-J,J/105,Nick Martin,2H,,1 - 21:40:15,1.006,1 - 21:56:41,
35,51.5,GBR8383R,Assassin,Prima 38,Mark Brown,Mark Brown & Justin Leese,,1 - 19:55:26,1.051,1 - 22:09:50,
36,51,GBR5809R,Jelenko,J/109,Trevor Sainty,,,1 - 21:50:22,1.009,1 - 22:15:07,
37,50.5,GBR3135L,Jumbuck,J/109,John Allison,,,1 - 21:36:13,1.015,1 - 22:17:16,
38,50,GBR4343C,Tweak,JOD 35,Richard Breese,2H,,1 - 21:45:52,1.012,1 - 22:18:49,
39,49.5,GBR529R,Just So,J/109,David McGough,,,1 - 21:48:50,1.011,1 - 22:19:04,
