# 2017 RORC Mainseries IRC Overall - De Guingand Bowl Race (Sat 13 May 17) - 76 boats - https://www.rorc.org/raceresults/2017/ircoverall04.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
40,49,GBR7735R,Eaujet,A 35,Richard Elliott,,14 May - 03:16:29,18:06:29,1.023,18:31:28,
41,48.5,GBR2741R,Batfish 5,Comet 41s,Bill Blain,,14 May - 02:49:10,17:29:10,1.065,18:37:22,
42,48,RP45,Katsu,Reichel Pugh 45,Alan Hannon,Richard Fearon,14 May - 00:23:37,15:03:37,1.240,18:40:29,
43,47.5,GBR6255N,Lady Mariposa,Ker 46,Lady Mariposa Racing Inc,Daniel Hardy,23:46:49,14:26:49,1.296,18:43:24,
44,47,GBR1178X,Easy Glider,S&S 41,Oliver Hughes,,14 May - 04:42:31,19:42:31,0.951,18:44:34,
45,46.5,GBR1180X,Gallivanter,Mat 1180,Tor McLaren,Andrew Horrocks,14 May - 01:03:20,15:43:20,1.196,18:48:14,
46,46,GBR4944R,Ushaka,Optima 101,Tim Cork,,14 May - 05:43:46,20:43:46,0.911,18:53:04,
47,45.5,GBR922R,Juno,X 34,Charles Whittam,,14 May - 04:02:09,19:02:09,0.994,18:55:18,
48,45,GBR917R,Andrasta,Iceni 39,Henry Bateson,,14 May - 01:36:51,16:16:51,1.164,18:57:03,
49,44.5,FRA43653,Nirvana,Sun Fast 3200,Keith Thompson,2H,14 May - 04:04:32,19:04:32,0.995,18:58:49,
50,44,GBR3936,British Beagle,Sigma 36,Charles Emmett,2H,14 May - 05:17:46,20:17:46,0.936,18:59:50,
51,43.7,GBR9487R,Jumunu,J/109,Lesley Brooman,,14 May - 04:03:24,18:53:24,1.007,19:01:20,
52,43.4,GBR6809R,Jybe Talkin',J/109,Christopher Burleigh,,14 May - 03:57:42,18:47:42,1.013,19:02:22,
53,43.1,GBR9536R,Thunder 2,Mills 37,Vladimir Phillips,,14 May - 02:39:45,17:19:45,1.099,19:02:41,
54,42.8,GBR809,Lutine,X 55,Lloyd's Yacht Club,Gavin Stanley,14 May - 01:06:23,15:46:23,1.209,19:04:11,
55,42.5,GBR1174L,Taika,J/105,Stuart Rhys-williams,2H,14 May - 04:11:49,19:01:49,1.004,19:06:23,
56,42.2,NED51,Tonnerre 4,Ker 51,Piet Vroon,,23:10:25,13:50:25,1.381,19:06:48,
57,41.9,GBR9055R,Kira,Swan 55,James (jim) Dobie,,14 May - 03:53:02,18:43:02,1.041,19:29:05,
58,41.6,GBR1652R,Ithaka,S & S 44,Giovanni Mazzocchi,,14 May - 04:25:36,19:25:36,1.003,19:29:06,
59,41.3,GBR3758L,Glatisant,Pogo 12.50,Dirk Hoffmann-Becking,,14 May - 02:06:54,16:46:54,1.165,19:33:02,
60,41,GBR5963T,Pyxis,X 332,Kirsteen Donaldson,2H,14 May - 05:48:14,20:48:14,0.956,19:53:19,
61,40.7,GBR3705L,Whistledown IV,Feeling 1350,Graham Howat,,14 May - 05:04:48,20:04:48,0.994,19:57:34,
62,40.4,GBR4272L,Grace,Rm 1270,Chris Lewns,2H,14 May - 04:36:18,19:26:18,1.028,19:58:57,
63,40.1,FRA43669,Funchal III,Salona 35,Jean-jacques Nere,,14 May - 06:49:17,21:49:17,0.998,21:46:40,
64,39.8,GBR8799T,Wild Spirit,Sun Odyssey 40,Paul Jackson,,14 May - 07:50:03,22:50:03,0.981,22:24:01,
65,39.5,GBR4902,Shila,Sigma 33,Jens Pace and Anthony Fielding,Anthony Fielding,14 May - 11:17:28,1 - 02:17:28,0.905,23:47:36,
66,39.2,GBR7716R,Psipsina,HOD 35,Bernie Bingham,2H,14 May - 08:58:05,23:58:05,1.001,23:59:31,
67,38.9,GBR3917,Tantrum Of Langstone,Sigma 36,Chris Staples,,14 May - 11:01:40,1 - 02:01:40,0.939,1 - 00:26:24,
68,38.6,GBR1751T,Spellbinder Of Wytch,Starlight 39,Phoenix Yacht Club,Trevor Nicholls,14 May - 11:26:34,1 - 02:26:34,0.945,1 - 00:59:18,
69,38.3,GBR1889L,Purple Mist,Sun Odyssey 36 I,Katherine Cope,2H,14 May - 11:09:48,1 - 02:09:48,0.976,1 - 01:32:07,
70,38,GBR9070R,Change of Course,C & C 115,Keith Gibbs,,14 May - 10:16:54,1 - 01:06:54,1.031,1 - 01:53:37,
71,37.7,GBR6687T,Skywave,Elan 333,Royal Signals Yacht Club,Al Smith,14 May - 14:02:05,1 - 05:02:05,0.963,1 - 03:57:38,
72,37.4,GBR8368T,Adelaide Star,Bavaria 44,Commodore Yachting,Simon Layton,14 May - 12:36:32,1 - 03:26:32,1.032,1 - 04:19:13,
73,37.1,GER1375,Aquis Granus,Lutra 52,Robert Rohde,,14 May - 13:23:00,1 - 04:13:00,1.004,1 - 04:19:46,
,10,GBR3200N,All Or Nothing,Sun Fast 3200,Chris Blackburn & Simon Dipple,Chris Blackburn,,,0.995,,DNF-Did Not Finish
,10,GBR8380R,Elixir,Elan 380,Felicity Gabbay,2H,,,1.022,,DNF-Did Not Finish
,,GBR8936,Black Sheep,Sun Fast 3600,Trevor Middleton,,14 May - 03:11:34,,1.048,,DSQ-Disqualified
